document_index,run_id,protocol_id,scenario_id,token_id,token,count
75,extended_run_001,prt_0075_00,scn_0075,39,prior_digit_ratio__level_mid,1
75,extended_run_001,prt_0075_00,scn_0075,41,prior_expected_error_probability__level_low,1
75,extended_run_001,prt_0075_00,scn_0075,43,prior_manual_operation_count__level_high,1
75,extended_run_001,prt_0075_00,scn_0075,47,prior_mean_complexity__level_low,1
75,extended_run_001,prt_0075_00,scn_0075,50,prior_mean_message_criticality__level_low,1
75,extended_run_001,prt_0075_00,scn_0075,54,prior_memory_load_index__level_mid,1
75,extended_run_001,prt_0075_00,scn_0075,56,prior_message_entropy_estimate__level_low,1
75,extended_run_001,prt_0075_00,scn_0075,58,prior_message_length__level_high,1
75,extended_run_001,prt_0075_00,scn_0075,61,prior_operator_attention__level_high,1
75,extended_run_001,prt_0075_00,scn_0075,65,prior_operator_error_susceptibility__level_low,1
75,extended_run_001,prt_0075_00,scn_0075,68,prior_operator_fatigue__level_low,1
75,extended_run_001,prt_0075_00,scn_0075,70,prior_operator_skill__level_high,1
75,extended_run_001,prt_0075_00,scn_0075,75,prior_operator_total_estimated_time__level_mid,1
75,extended_run_001,prt_0075_00,scn_0075,77,prior_procedure_branch_count__level_low,1
75,extended_run_001,prt_0075_00,scn_0075,81,prior_procedure_steps__level_mid,1
75,extended_run_001,prt_0075_00,scn_0075,83,prior_repetition_expected_count__level_low,1
75,extended_run_001,prt_0075_00,scn_0075,85,prior_symbol_group_count__level_high,1
75,extended_run_001,prt_0075_00,scn_0075,89,prior_time_pressure_index__level_low,1
75,extended_run_001,prt_0075_00,scn_0075,91,prior_total_nominal_time__level_high,1
75,extended_run_001,prt_0075_00,scn_0075,94,prior_verification_required__absent,1
76,extended_run_001,prt_0076_00,scn_0076,2,prior_alpha_ratio__level_mid,1
76,extended_run_001,prt_0076_00,scn_0076,4,prior_attention_deficit__level_low,1
76,extended_run_001,prt_0076_00,scn_0076,8,prior_coding_tool_type__value_mnemonic,1
76,extended_run_001,prt_0076_00,scn_0076,10,prior_condition_mean_adjusted_attention__level_high,1
76,extended_run_001,prt_0076_00,scn_0076,15,prior_condition_noise_adjustment__level_mid,1
76,extended_run_001,prt_0076_00,scn_0076,18,prior_condition_noise_level__level_mid,1
76,extended_run_001,prt_0076_00,scn_0076,20,prior_condition_profile__value_moderate,1
76,extended_run_001,prt_0076_00,scn_0076,23,prior_condition_time_pressure__level_low,1
76,extended_run_001,prt_0076_00,scn_0076,25,prior_condition_total_adjusted_time__level_high,1
76,extended_run_001,prt_0076_00,scn_0076,29,prior_control_expected_detection_rate__level_low,1
76,extended_run_001,prt_0076_00,scn_0076,32,prior_control_intensity__level_low,1
76,extended_run_001,prt_0076_00,scn_0076,35,prior_control_marker_ratio__level_low,1
76,extended_run_001,prt_0076_00,scn_0076,39,prior_digit_ratio__level_mid,1
76,extended_run_001,prt_0076_00,scn_0076,41,prior_expected_error_probability__level_low,1
76,extended_run_001,prt_0076_00,scn_0076,43,prior_manual_operation_count__level_high,1
76,extended_run_001,prt_0076_00,scn_0076,47,prior_mean_complexity__level_low,1
76,extended_run_001,prt_0076_00,scn_0076,50,prior_mean_message_criticality__level_low,1
76,extended_run_001,prt_0076_00,scn_0076,52,prior_memory_load_index__level_high,1
76,extended_run_001,prt_0076_00,scn_0076,56,prior_message_entropy_estimate__level_low,1
76,extended_run_001,prt_0076_00,scn_0076,58,prior_message_length__level_high,1
76,extended_run_001,prt_0076_00,scn_0076,61,prior_operator_attention__level_high,1
76,extended_run_001,prt_0076_00,scn_0076,65,prior_operator_error_susceptibility__level_low,1
76,extended_run_001,prt_0076_00,scn_0076,68,prior_operator_fatigue__level_low,1
76,extended_run_001,prt_0076_00,scn_0076,70,prior_operator_skill__level_high,1
76,extended_run_001,prt_0076_00,scn_0076,73,prior_operator_total_estimated_time__level_high,1
76,extended_run_001,prt_0076_00,scn_0076,77,prior_procedure_branch_count__level_low,1
76,extended_run_001,prt_0076_00,scn_0076,79,prior_procedure_steps__level_high,1
76,extended_run_001,prt_0076_00,scn_0076,83,prior_repetition_expected_count__level_low,1
76,extended_run_001,prt_0076_00,scn_0076,85,prior_symbol_group_count__level_high,1
76,extended_run_001,prt_0076_00,scn_0076,89,prior_time_pressure_index__level_low,1
76,extended_run_001,prt_0076_00,scn_0076,91,prior_total_nominal_time__level_high,1
76,extended_run_001,prt_0076_00,scn_0076,94,prior_verification_required__absent,1
77,extended_run_001,prt_0077_00,scn_0077,2,prior_alpha_ratio__level_mid,1
77,extended_run_001,prt_0077_00,scn_0077,4,prior_attention_deficit__level_low,1
77,extended_run_001,prt_0077_00,scn_0077,8,prior_coding_tool_type__value_mnemonic,1
77,extended_run_001,prt_0077_00,scn_0077,10,prior_condition_mean_adjusted_attention__level_high,1
77,extended_run_001,prt_0077_00,scn_0077,13,prior_condition_noise_adjustment__level_high,1
77,extended_run_001,prt_0077_00,scn_0077,16,prior_condition_noise_level__level_high,1
77,extended_run_001,prt_0077_00,scn_0077,19,prior_condition_profile__value_hard,1
77,extended_run_001,prt_0077_00,scn_0077,23,prior_condition_time_pressure__level_low,1
77,extended_run_001,prt_0077_00,scn_0077,26,prior_condition_total_adjusted_time__level_low,1
77,extended_run_001,prt_0077_00,scn_0077,29,prior_control_expected_detection_rate__level_low,1
77,extended_run_001,prt_0077_00,scn_0077,32,prior_control_intensity__level_low,1
77,extended_run_001,prt_0077_00,scn_0077,36,prior_control_marker_ratio__level_mid,1
77,extended_run_001,prt_0077_00,scn_0077,37,prior_digit_ratio__level_high,1
77,extended_run_001,prt_0077_00,scn_0077,42,prior_expected_error_probability__level_mid,1
77,extended_run_001,prt_0077_00,scn_0077,44,prior_manual_operation_count__level_low,1
77,extended_run_001,prt_0077_00,scn_0077,48,prior_mean_complexity__level_mid,1
77,extended_run_001,prt_0077_00,scn_0077,50,prior_mean_message_criticality__level_low,1
77,extended_run_001,prt_0077_00,scn_0077,53,prior_memory_load_index__level_low,1
77,extended_run_001,prt_0077_00,scn_0077,57,prior_message_entropy_estimate__level_mid,1
77,extended_run_001,prt_0077_00,scn_0077,59,prior_message_length__level_low,1
77,extended_run_001,prt_0077_00,scn_0077,61,prior_operator_attention__level_high,1
77,extended_run_001,prt_0077_00,scn_0077,65,prior_operator_error_susceptibility__level_low,1
77,extended_run_001,prt_0077_00,scn_0077,68,prior_operator_fatigue__level_low,1
77,extended_run_001,prt_0077_00,scn_0077,70,prior_operator_skill__level_high,1
77,extended_run_001,prt_0077_00,scn_0077,74,prior_operator_total_estimated_time__level_low,1
77,extended_run_001,prt_0077_00,scn_0077,77,prior_procedure_branch_count__level_low,1
77,extended_run_001,prt_0077_00,scn_0077,80,prior_procedure_steps__level_low,1
77,extended_run_001,prt_0077_00,scn_0077,83,prior_repetition_expected_count__level_low,1
77,extended_run_001,prt_0077_00,scn_0077,86,prior_symbol_group_count__level_low,1
77,extended_run_001,prt_0077_00,scn_0077,89,prior_time_pressure_index__level_low,1
77,extended_run_001,prt_0077_00,scn_0077,92,prior_total_nominal_time__level_low,1
77,extended_run_001,prt_0077_00,scn_0077,94,prior_verification_required__absent,1
78,extended_run_001,prt_0078_00,scn_0078,1,prior_alpha_ratio__level_low,1
78,extended_run_001,prt_0078_00,scn_0078,4,prior_attention_deficit__level_low,1
78,extended_run_001,prt_0078_00,scn_0078,8,prior_coding_tool_type__value_mnemonic,1
78,extended_run_001,prt_0078_00,scn_0078,10,prior_condition_mean_adjusted_attention__level_high,1
78,extended_run_001,prt_0078_00,scn_0078,13,prior_condition_noise_adjustment__level_high,1
78,extended_run_001,prt_0078_00,scn_0078,16,prior_condition_noise_level__level_high,1
78,extended_run_001,prt_0078_00,scn_0078,19,prior_condition_profile__value_hard,1
78,extended_run_001,prt_0078_00,scn_0078,24,prior_condition_time_pressure__level_mid,1
78,extended_run_001,prt_0078_00,scn_0078,26,prior_condition_total_adjusted_time__level_low,1
78,extended_run_001,prt_0078_00,scn_0078,29,prior_control_expected_detection_rate__level_low,1
78,extended_run_001,prt_0078_00,scn_0078,32,prior_control_intensity__level_low,1
78,extended_run_001,prt_0078_00,scn_0078,36,prior_control_marker_ratio__level_mid,1
78,extended_run_001,prt_0078_00,scn_0078,37,prior_digit_ratio__level_high,1
78,extended_run_001,prt_0078_00,scn_0078,40,prior_expected_error_probability__level_high,1
78,extended_run_001,prt_0078_00,scn_0078,44,prior_manual_operation_count__level_low,1
78,extended_run_001,prt_0078_00,scn_0078,48,prior_mean_complexity__level_mid,1
78,extended_run_001,prt_0078_00,scn_0078,50,prior_mean_message_criticality__level_low,1
78,extended_run_001,prt_0078_00,scn_0078,54,prior_memory_load_index__level_mid,1
78,extended_run_001,prt_0078_00,scn_0078,55,prior_message_entropy_estimate__level_high,1
78,extended_run_001,prt_0078_00,scn_0078,59,prior_message_length__level_low,1
78,extended_run_001,prt_0078_00,scn_0078,61,prior_operator_attention__level_high,1
78,extended_run_001,prt_0078_00,scn_0078,66,prior_operator_error_susceptibility__level_mid,1
78,extended_run_001,prt_0078_00,scn_0078,68,prior_operator_fatigue__level_low,1
78,extended_run_001,prt_0078_00,scn_0078,70,prior_operator_skill__level_high,1
78,extended_run_001,prt_0078_00,scn_0078,74,prior_operator_total_estimated_time__level_low,1
78,extended_run_001,prt_0078_00,scn_0078,78,prior_procedure_branch_count__level_mid,1
78,extended_run_001,prt_0078_00,scn_0078,81,prior_procedure_steps__level_mid,1
78,extended_run_001,prt_0078_00,scn_0078,83,prior_repetition_expected_count__level_low,1
78,extended_run_001,prt_0078_00,scn_0078,86,prior_symbol_group_count__level_low,1
78,extended_run_001,prt_0078_00,scn_0078,90,prior_time_pressure_index__level_mid,1
78,extended_run_001,prt_0078_00,scn_0078,92,prior_total_nominal_time__level_low,1
78,extended_run_001,prt_0078_00,scn_0078,94,prior_verification_required__absent,1
79,extended_run_001,prt_0079_00,scn_0079,1,prior_alpha_ratio__level_low,1
79,extended_run_001,prt_0079_00,scn_0079,4,prior_attention_deficit__level_low,1
79,extended_run_001,prt_0079_00,scn_0079,8,prior_coding_tool_type__value_mnemonic,1
79,extended_run_001,prt_0079_00,scn_0079,10,prior_condition_mean_adjusted_attention__level_high,1
79,extended_run_001,prt_0079_00,scn_0079,13,prior_condition_noise_adjustment__level_high,1
79,extended_run_001,prt_0079_00,scn_0079,16,prior_condition_noise_level__level_high,1
79,extended_run_001,prt_0079_00,scn_0079,19,prior_condition_profile__value_hard,1
79,extended_run_001,prt_0079_00,scn_0079,24,prior_condition_time_pressure__level_mid,1
79,extended_run_001,prt_0079_00,scn_0079,27,prior_condition_total_adjusted_time__level_mid,1
79,extended_run_001,prt_0079_00,scn_0079,29,prior_control_expected_detection_rate__level_low,1
79,extended_run_001,prt_0079_00,scn_0079,32,prior_control_intensity__level_low,1
79,extended_run_001,prt_0079_00,scn_0079,36,prior_control_marker_ratio__level_mid,1
79,extended_run_001,prt_0079_00,scn_0079,37,prior_digit_ratio__level_high,1
79,extended_run_001,prt_0079_00,scn_0079,40,prior_expected_error_probability__level_high,1
79,extended_run_001,prt_0079_00,scn_0079,44,prior_manual_operation_count__level_low,1
79,extended_run_001,prt_0079_00,scn_0079,46,prior_mean_complexity__level_high,1
79,extended_run_001,prt_0079_00,scn_0079,50,prior_mean_message_criticality__level_low,1
79,extended_run_001,prt_0079_00,scn_0079,52,prior_memory_load_index__level_high,1
79,extended_run_001,prt_0079_00,scn_0079,55,prior_message_entropy_estimate__level_high,1
79,extended_run_001,prt_0079_00,scn_0079,59,prior_message_length__level_low,1
79,extended_run_001,prt_0079_00,scn_0079,61,prior_operator_attention__level_high,1
79,extended_run_001,prt_0079_00,scn_0079,66,prior_operator_error_susceptibility__level_mid,1
79,extended_run_001,prt_0079_00,scn_0079,68,prior_operator_fatigue__level_low,1
79,extended_run_001,prt_0079_00,scn_0079,70,prior_operator_skill__level_high,1
79,extended_run_001,prt_0079_00,scn_0079,75,prior_operator_total_estimated_time__level_mid,1
79,extended_run_001,prt_0079_00,scn_0079,78,prior_procedure_branch_count__level_mid,1
79,extended_run_001,prt_0079_00,scn_0079,81,prior_procedure_steps__level_mid,1
79,extended_run_001,prt_0079_00,scn_0079,83,prior_repetition_expected_count__level_low,1
79,extended_run_001,prt_0079_00,scn_0079,86,prior_symbol_group_count__level_low,1
79,extended_run_001,prt_0079_00,scn_0079,90,prior_time_pressure_index__level_mid,1
79,extended_run_001,prt_0079_00,scn_0079,93,prior_total_nominal_time__level_mid,1
79,extended_run_001,prt_0079_00,scn_0079,94,prior_verification_required__absent,1
80,extended_run_001,prt_0080_00,scn_0080,0,prior_alpha_ratio__level_high,1
80,extended_run_001,prt_0080_00,scn_0080,4,prior_attention_deficit__level_low,1
80,extended_run_001,prt_0080_00,scn_0080,8,prior_coding_tool_type__value_mnemonic,1
80,extended_run_001,prt_0080_00,scn_0080,10,prior_condition_mean_adjusted_attention__level_high,1
80,extended_run_001,prt_0080_00,scn_0080,13,prior_condition_noise_adjustment__level_high,1
80,extended_run_001,prt_0080_00,scn_0080,16,prior_condition_noise_level__level_high,1
80,extended_run_001,prt_0080_00,scn_0080,19,prior_condition_profile__value_hard,1
80,extended_run_001,prt_0080_00,scn_0080,24,prior_condition_time_pressure__level_mid,1
80,extended_run_001,prt_0080_00,scn_0080,26,prior_condition_total_adjusted_time__level_low,1
80,extended_run_001,prt_0080_00,scn_0080,29,prior_control_expected_detection_rate__level_low,1
80,extended_run_001,prt_0080_00,scn_0080,32,prior_control_intensity__level_low,1
80,extended_run_001,prt_0080_00,scn_0080,36,prior_control_marker_ratio__level_mid,1
80,extended_run_001,prt_0080_00,scn_0080,38,prior_digit_ratio__level_low,1
80,extended_run_001,prt_0080_00,scn_0080,41,prior_expected_error_probability__level_low,1
80,extended_run_001,prt_0080_00,scn_0080,44,prior_manual_operation_count__level_low,1
80,extended_run_001,prt_0080_00,scn_0080,47,prior_mean_complexity__level_low,1
80,extended_run_001,prt_0080_00,scn_0080,50,prior_mean_message_criticality__level_low,1
80,extended_run_001,prt_0080_00,scn_0080,53,prior_memory_load_index__level_low,1
80,extended_run_001,prt_0080_00,scn_0080,56,prior_message_entropy_estimate__level_low,1
80,extended_run_001,prt_0080_00,scn_0080,60,prior_message_length__level_mid,1
80,extended_run_001,prt_0080_00,scn_0080,61,prior_operator_attention__level_high,1
80,extended_run_001,prt_0080_00,scn_0080,66,prior_operator_error_susceptibility__level_mid,1
80,extended_run_001,prt_0080_00,scn_0080,68,prior_operator_fatigue__level_low,1
80,extended_run_001,prt_0080_00,scn_0080,70,prior_operator_skill__level_high,1
80,extended_run_001,prt_0080_00,scn_0080,74,prior_operator_total_estimated_time__level_low,1
80,extended_run_001,prt_0080_00,scn_0080,77,prior_procedure_branch_count__level_low,1
80,extended_run_001,prt_0080_00,scn_0080,81,prior_procedure_steps__level_mid,1
80,extended_run_001,prt_0080_00,scn_0080,83,prior_repetition_expected_count__level_low,1
80,extended_run_001,prt_0080_00,scn_0080,87,prior_symbol_group_count__level_mid,1
80,extended_run_001,prt_0080_00,scn_0080,90,prior_time_pressure_index__level_mid,1
80,extended_run_001,prt_0080_00,scn_0080,92,prior_total_nominal_time__level_low,1
80,extended_run_001,prt_0080_00,scn_0080,94,prior_verification_required__absent,1
81,extended_run_001,prt_0081_00,scn_0081,0,prior_alpha_ratio__level_high,1
81,extended_run_001,prt_0081_00,scn_0081,4,prior_attention_deficit__level_low,1
81,extended_run_001,prt_0081_00,scn_0081,8,prior_coding_tool_type__value_mnemonic,1
81,extended_run_001,prt_0081_00,scn_0081,10,prior_condition_mean_adjusted_attention__level_high,1
81,extended_run_001,prt_0081_00,scn_0081,13,prior_condition_noise_adjustment__level_high,1
81,extended_run_001,prt_0081_00,scn_0081,16,prior_condition_noise_level__level_high,1
81,extended_run_001,prt_0081_00,scn_0081,19,prior_condition_profile__value_hard,1
81,extended_run_001,prt_0081_00,scn_0081,24,prior_condition_time_pressure__level_mid,1
81,extended_run_001,prt_0081_00,scn_0081,27,prior_condition_total_adjusted_time__level_mid,1
81,extended_run_001,prt_0081_00,scn_0081,29,prior_control_expected_detection_rate__level_low,1
81,extended_run_001,prt_0081_00,scn_0081,32,prior_control_intensity__level_low,1
81,extended_run_001,prt_0081_00,scn_0081,36,prior_control_marker_ratio__level_mid,1
81,extended_run_001,prt_0081_00,scn_0081,38,prior_digit_ratio__level_low,1
81,extended_run_001,prt_0081_00,scn_0081,42,prior_expected_error_probability__level_mid,1
81,extended_run_001,prt_0081_00,scn_0081,45,prior_manual_operation_count__level_mid,1
81,extended_run_001,prt_0081_00,scn_0081,47,prior_mean_complexity__level_low,1
81,extended_run_001,prt_0081_00,scn_0081,50,prior_mean_message_criticality__level_low,1
81,extended_run_001,prt_0081_00,scn_0081,54,prior_memory_load_index__level_mid,1
81,extended_run_001,prt_0081_00,scn_0081,56,prior_message_entropy_estimate__level_low,1
81,extended_run_001,prt_0081_00,scn_0081,60,prior_message_length__level_mid,1
81,extended_run_001,prt_0081_00,scn_0081,61,prior_operator_attention__level_high,1
81,extended_run_001,prt_0081_00,scn_0081,66,prior_operator_error_susceptibility__level_mid,1
81,extended_run_001,prt_0081_00,scn_0081,68,prior_operator_fatigue__level_low,1
81,extended_run_001,prt_0081_00,scn_0081,70,prior_operator_skill__level_high,1
81,extended_run_001,prt_0081_00,scn_0081,75,prior_operator_total_estimated_time__level_mid,1
81,extended_run_001,prt_0081_00,scn_0081,77,prior_procedure_branch_count__level_low,1
81,extended_run_001,prt_0081_00,scn_0081,81,prior_procedure_steps__level_mid,1
81,extended_run_001,prt_0081_00,scn_0081,83,prior_repetition_expected_count__level_low,1
81,extended_run_001,prt_0081_00,scn_0081,87,prior_symbol_group_count__level_mid,1
81,extended_run_001,prt_0081_00,scn_0081,90,prior_time_pressure_index__level_mid,1
81,extended_run_001,prt_0081_00,scn_0081,93,prior_total_nominal_time__level_mid,1
81,extended_run_001,prt_0081_00,scn_0081,94,prior_verification_required__absent,1
82,extended_run_001,prt_0082_00,scn_0082,2,prior_alpha_ratio__level_mid,1
82,extended_run_001,prt_0082_00,scn_0082,4,prior_attention_deficit__level_low,1
82,extended_run_001,prt_0082_00,scn_0082,8,prior_coding_tool_type__value_mnemonic,1
82,extended_run_001,prt_0082_00,scn_0082,10,prior_condition_mean_adjusted_attention__level_high,1
82,extended_run_001,prt_0082_00,scn_0082,13,prior_condition_noise_adjustment__level_high,1
82,extended_run_001,prt_0082_00,scn_0082,16,prior_condition_noise_level__level_high,1
82,extended_run_001,prt_0082_00,scn_0082,19,prior_condition_profile__value_hard,1
82,extended_run_001,prt_0082_00,scn_0082,24,prior_condition_time_pressure__level_mid,1
82,extended_run_001,prt_0082_00,scn_0082,25,prior_condition_total_adjusted_time__level_high,1
82,extended_run_001,prt_0082_00,scn_0082,29,prior_control_expected_detection_rate__level_low,1
82,extended_run_001,prt_0082_00,scn_0082,32,prior_control_intensity__level_low,1
82,extended_run_001,prt_0082_00,scn_0082,36,prior_control_marker_ratio__level_mid,1
82,extended_run_001,prt_0082_00,scn_0082,39,prior_digit_ratio__level_mid,1
82,extended_run_001,prt_0082_00,scn_0082,42,prior_expected_error_probability__level_mid,1
82,extended_run_001,prt_0082_00,scn_0082,43,prior_manual_operation_count__level_high,1
82,extended_run_001,prt_0082_00,scn_0082,48,prior_mean_complexity__level_mid,1
82,extended_run_001,prt_0082_00,scn_0082,50,prior_mean_message_criticality__level_low,1
82,extended_run_001,prt_0082_00,scn_0082,52,prior_memory_load_index__level_high,1
82,extended_run_001,prt_0082_00,scn_0082,57,prior_message_entropy_estimate__level_mid,1
82,extended_run_001,prt_0082_00,scn_0082,58,prior_message_length__level_high,1
82,extended_run_001,prt_0082_00,scn_0082,61,prior_operator_attention__level_high,1
82,extended_run_001,prt_0082_00,scn_0082,66,prior_operator_error_susceptibility__level_mid,1
82,extended_run_001,prt_0082_00,scn_0082,68,prior_operator_fatigue__level_low,1
82,extended_run_001,prt_0082_00,scn_0082,70,prior_operator_skill__level_high,1
82,extended_run_001,prt_0082_00,scn_0082,73,prior_operator_total_estimated_time__level_high,1
82,extended_run_001,prt_0082_00,scn_0082,77,prior_procedure_branch_count__level_low,1
82,extended_run_001,prt_0082_00,scn_0082,79,prior_procedure_steps__level_high,1
82,extended_run_001,prt_0082_00,scn_0082,83,prior_repetition_expected_count__level_low,1
82,extended_run_001,prt_0082_00,scn_0082,85,prior_symbol_group_count__level_high,1
82,extended_run_001,prt_0082_00,scn_0082,90,prior_time_pressure_index__level_mid,1
82,extended_run_001,prt_0082_00,scn_0082,91,prior_total_nominal_time__level_high,1
82,extended_run_001,prt_0082_00,scn_0082,94,prior_verification_required__absent,1
83,extended_run_001,prt_0083_00,scn_0083,2,prior_alpha_ratio__level_mid,1
83,extended_run_001,prt_0083_00,scn_0083,4,prior_attention_deficit__level_low,1
83,extended_run_001,prt_0083_00,scn_0083,8,prior_coding_tool_type__value_mnemonic,1
83,extended_run_001,prt_0083_00,scn_0083,10,prior_condition_mean_adjusted_attention__level_high,1
83,extended_run_001,prt_0083_00,scn_0083,13,prior_condition_noise_adjustment__level_high,1
83,extended_run_001,prt_0083_00,scn_0083,16,prior_condition_noise_level__level_high,1
83,extended_run_001,prt_0083_00,scn_0083,19,prior_condition_profile__value_hard,1
83,extended_run_001,prt_0083_00,scn_0083,24,prior_condition_time_pressure__level_mid,1
83,extended_run_001,prt_0083_00,scn_0083,25,prior_condition_total_adjusted_time__level_high,1
83,extended_run_001,prt_0083_00,scn_0083,29,prior_control_expected_detection_rate__level_low,1
83,extended_run_001,prt_0083_00,scn_0083,32,prior_control_intensity__level_low,1
83,extended_run_001,prt_0083_00,scn_0083,36,prior_control_marker_ratio__level_mid,1
83,extended_run_001,prt_0083_00,scn_0083,39,prior_digit_ratio__level_mid,1
83,extended_run_001,prt_0083_00,scn_0083,40,prior_expected_error_probability__level_high,1
83,extended_run_001,prt_0083_00,scn_0083,45,prior_manual_operation_count__level_mid,1
83,extended_run_001,prt_0083_00,scn_0083,48,prior_mean_complexity__level_mid,1
83,extended_run_001,prt_0083_00,scn_0083,50,prior_mean_message_criticality__level_low,1
83,extended_run_001,prt_0083_00,scn_0083,52,prior_memory_load_index__level_high,1
83,extended_run_001,prt_0083_00,scn_0083,55,prior_message_entropy_estimate__level_high,1
83,extended_run_001,prt_0083_00,scn_0083,58,prior_message_length__level_high,1
83,extended_run_001,prt_0083_00,scn_0083,61,prior_operator_attention__level_high,1
83,extended_run_001,prt_0083_00,scn_0083,66,prior_operator_error_susceptibility__level_mid,1
83,extended_run_001,prt_0083_00,scn_0083,68,prior_operator_fatigue__level_low,1
83,extended_run_001,prt_0083_00,scn_0083,70,prior_operator_skill__level_high,1
83,extended_run_001,prt_0083_00,scn_0083,73,prior_operator_total_estimated_time__level_high,1
83,extended_run_001,prt_0083_00,scn_0083,78,prior_procedure_branch_count__level_mid,1
83,extended_run_001,prt_0083_00,scn_0083,80,prior_procedure_steps__level_low,1
83,extended_run_001,prt_0083_00,scn_0083,83,prior_repetition_expected_count__level_low,1
83,extended_run_001,prt_0083_00,scn_0083,85,prior_symbol_group_count__level_high,1
83,extended_run_001,prt_0083_00,scn_0083,90,prior_time_pressure_index__level_mid,1
83,extended_run_001,prt_0083_00,scn_0083,91,prior_total_nominal_time__level_high,1
83,extended_run_001,prt_0083_00,scn_0083,94,prior_verification_required__absent,1
84,extended_run_001,prt_0084_00,scn_0084,2,prior_alpha_ratio__level_mid,1
84,extended_run_001,prt_0084_00,scn_0084,4,prior_attention_deficit__level_low,1
84,extended_run_001,prt_0084_00,scn_0084,8,prior_coding_tool_type__value_mnemonic,1
84,extended_run_001,prt_0084_00,scn_0084,10,prior_condition_mean_adjusted_attention__level_high,1
84,extended_run_001,prt_0084_00,scn_0084,13,prior_condition_noise_adjustment__level_high,1
84,extended_run_001,prt_0084_00,scn_0084,16,prior_condition_noise_level__level_high,1
84,extended_run_001,prt_0084_00,scn_0084,19,prior_condition_profile__value_hard,1
84,extended_run_001,prt_0084_00,scn_0084,24,prior_condition_time_pressure__level_mid,1
84,extended_run_001,prt_0084_00,scn_0084,26,prior_condition_total_adjusted_time__level_low,1
84,extended_run_001,prt_0084_00,scn_0084,29,prior_control_expected_detection_rate__level_low,1
84,extended_run_001,prt_0084_00,scn_0084,32,prior_control_intensity__level_low,1
84,extended_run_001,prt_0084_00,scn_0084,34,prior_control_marker_ratio__level_high,1
84,extended_run_001,prt_0084_00,scn_0084,39,prior_digit_ratio__level_mid,1
84,extended_run_001,prt_0084_00,scn_0084,40,prior_expected_error_probability__level_high,1
84,extended_run_001,prt_0084_00,scn_0084,44,prior_manual_operation_count__level_low,1
84,extended_run_001,prt_0084_00,scn_0084,46,prior_mean_complexity__level_high,1
84,extended_run_001,prt_0084_00,scn_0084,50,prior_mean_message_criticality__level_low,1
84,extended_run_001,prt_0084_00,scn_0084,54,prior_memory_load_index__level_mid,1
84,extended_run_001,prt_0084_00,scn_0084,55,prior_message_entropy_estimate__level_high,1
84,extended_run_001,prt_0084_00,scn_0084,59,prior_message_length__level_low,1
84,extended_run_001,prt_0084_00,scn_0084,61,prior_operator_attention__level_high,1
84,extended_run_001,prt_0084_00,scn_0084,66,prior_operator_error_susceptibility__level_mid,1
84,extended_run_001,prt_0084_00,scn_0084,69,prior_operator_fatigue__level_mid,1
84,extended_run_001,prt_0084_00,scn_0084,70,prior_operator_skill__level_high,1
84,extended_run_001,prt_0084_00,scn_0084,74,prior_operator_total_estimated_time__level_low,1
84,extended_run_001,prt_0084_00,scn_0084,78,prior_procedure_branch_count__level_mid,1
84,extended_run_001,prt_0084_00,scn_0084,81,prior_procedure_steps__level_mid,1
84,extended_run_001,prt_0084_00,scn_0084,84,prior_repetition_expected_count__level_mid,1
84,extended_run_001,prt_0084_00,scn_0084,86,prior_symbol_group_count__level_low,1
84,extended_run_001,prt_0084_00,scn_0084,90,prior_time_pressure_index__level_mid,1
84,extended_run_001,prt_0084_00,scn_0084,92,prior_total_nominal_time__level_low,1
84,extended_run_001,prt_0084_00,scn_0084,94,prior_verification_required__absent,1
85,extended_run_001,prt_0085_00,scn_0085,1,prior_alpha_ratio__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,3,prior_attention_deficit__level_high,1
85,extended_run_001,prt_0085_00,scn_0085,8,prior_coding_tool_type__value_mnemonic,1
85,extended_run_001,prt_0085_00,scn_0085,11,prior_condition_mean_adjusted_attention__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,13,prior_condition_noise_adjustment__level_high,1
85,extended_run_001,prt_0085_00,scn_0085,16,prior_condition_noise_level__level_high,1
85,extended_run_001,prt_0085_00,scn_0085,19,prior_condition_profile__value_hard,1
85,extended_run_001,prt_0085_00,scn_0085,24,prior_condition_time_pressure__level_mid,1
85,extended_run_001,prt_0085_00,scn_0085,26,prior_condition_total_adjusted_time__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,29,prior_control_expected_detection_rate__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,32,prior_control_intensity__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,34,prior_control_marker_ratio__level_high,1
85,extended_run_001,prt_0085_00,scn_0085,37,prior_digit_ratio__level_high,1
85,extended_run_001,prt_0085_00,scn_0085,40,prior_expected_error_probability__level_high,1
85,extended_run_001,prt_0085_00,scn_0085,44,prior_manual_operation_count__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,47,prior_mean_complexity__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,51,prior_mean_message_criticality__level_mid,1
85,extended_run_001,prt_0085_00,scn_0085,53,prior_memory_load_index__level_low,1
85,extended_run_001,prt_0085_00,scn_0085,56,prior_message_entropy_estimate__level_low,1
